packet,video,0,4318208,351.416667,4318208,351.416667,512,0.041667,5225,36480941,___
packet,video,0,4318720,351.458333,4318720,351.458333,512,0.041667,5693,36486930,___
packet,video,0,4319232,351.500000,4319232,351.500000,512,0.041667,4281,36492998,___
packet,video,0,4319744,351.541667,4319744,351.541667,512,0.041667,6504,36498016,___
packet,video,0,4320256,351.583333,4320256,351.583333,512,0.041667,5383,36505263,___
packet,video,0,4320768,351.625000,4320768,351.625000,512,0.041667,6036,36511342,___
packet,video,0,4321280,351.666667,4321280,351.666667,512,0.041667,5883,36518140,___
packet,video,0,4321792,351.708333,4321792,351.708333,512,0.041667,6246,36524394,___
packet,video,0,4322304,351.750000,4322304,351.750000,512,0.041667,5151,36531362,___
packet,video,0,4322816,351.791667,4322816,351.791667,512,0.041667,3464,36537265,___
packet,video,0,4323328,351.833333,4323328,351.833333,512,0.041667,2105,36541498,___
packet,video,0,4323840,351.875000,4323840,351.875000,512,0.041667,2083,36543939,___
packet,video,0,4324352,351.916667,4324352,351.916667,512,0.041667,2050,36546798,___
packet,video,0,4324864,351.958333,4324864,351.958333,512,0.041667,2591,36549588,___
packet,video,0,4325376,352.000000,4325376,352.000000,512,0.041667,2869,36552908,___
packet,video,0,4325888,352.041667,4325888,352.041667,512,0.041667,1923,36556531,___
packet,video,0,4326400,352.083333,4326400,352.083333,512,0.041667,1991,36558823,___
packet,video,0,4326912,352.125000,4326912,352.125000,512,0.041667,2192,36561599,___
packet,video,0,4327424,352.166667,4327424,352.166667,512,0.041667,2452,36564467,___
packet,video,0,4327936,352.208333,4327936,352.208333,512,0.041667,2557,36567688,___
packet,video,0,4328448,352.250000,4328448,352.250000,512,0.041667,3059,36571010,___
packet,video,0,4328960,352.291667,4328960,352.291667,512,0.041667,2860,36574448,___
packet,video,0,4329472,352.333333,4329472,352.333333,512,0.041667,2966,36578020,___
packet,video,0,4329984,352.375000,4329984,352.375000,512,0.041667,3171,36581742,___
packet,video,0,4330496,352.416667,4330496,352.416667,512,0.041667,3360,36585662,___
packet,video,0,4331008,352.458333,4331008,352.458333,512,0.041667,3686,36589763,___
packet,video,0,4331520,352.500000,4331520,352.500000,512,0.041667,3990,36593865,___
packet,video,0,4332032,352.541667,4332032,352.541667,512,0.041667,3994,36598573,___
packet,video,0,4332544,352.583333,4332544,352.583333,512,0.041667,3721,36603292,___
packet,video,0,4333056,352.625000,4333056,352.625000,512,0.041667,3907,36607798,___
packet,video,0,4333568,352.666667,4333568,352.666667,512,0.041667,3936,36612398,___
packet,video,0,4334080,352.708333,4334080,352.708333,512,0.041667,4486,36616745,___
packet,video,0,4334592,352.750000,4334592,352.750000,512,0.041667,4318,36621945,___
packet,video,0,4335104,352.791667,4335104,352.791667,512,0.041667,4459,36627026,___
packet,video,0,4335616,352.833333,4335616,352.833333,512,0.041667,4682,36632235,___
packet,video,0,4336128,352.875000,4336128,352.875000,512,0.041667,5223,36637690,___
packet,video,0,4336640,352.916667,4336640,352.916667,512,0.041667,4839,36643270,___
packet,video,0,4337152,352.958333,4337152,352.958333,512,0.041667,4875,36648849,___
packet,video,0,4337664,353.000000,4337664,353.000000,512,0.041667,4857,36654476,___
packet,video,0,4338176,353.041667,4338176,353.041667,512,0.041667,5177,36660084,___
packet,video,0,4338688,353.083333,4338688,353.083333,512,0.041667,5562,36666004,___
packet,video,0,4339200,353.125000,4339200,353.125000,512,0.041667,5926,36671939,___
packet,video,0,4339712,353.166667,4339712,353.166667,512,0.041667,5956,36678615,___
packet,video,0,4340224,353.208333,4340224,353.208333,512,0.041667,6845,36685305,___
packet,video,0,4340736,353.250000,4340736,353.250000,512,0.041667,8014,36692941,___
packet,video,0,4341248,353.291667,4341248,353.291667,512,0.041667,10372,36701691,___
packet,video,0,4341760,353.333333,4341760,353.333333,512,0.041667,5532,36712450,___
packet,video,0,4342272,353.375000,4342272,353.375000,512,0.041667,4142,36718649,___
packet,video,0,4342784,353.416667,4342784,353.416667,512,0.041667,4731,36723568,___
packet,video,0,4343296,353.458333,4343296,353.458333,512,0.041667,4965,36729035,___
packet,video,0,4343808,353.500000,4343808,353.500000,512,0.041667,5595,36734398,___
packet,video,0,4344320,353.541667,4344320,353.541667,512,0.041667,4221,36740727,___
packet,video,0,4344832,353.583333,4344832,353.583333,512,0.041667,3030,36745666,___
packet,video,0,4345344,353.625000,4345344,353.625000,512,0.041667,2807,36749451,___
packet,video,0,4345856,353.666667,4345856,353.666667,512,0.041667,1815,36752998,___
packet,video,0,4346368,353.708333,4346368,353.708333,512,0.041667,1718,36755199,___
packet,video,0,4346880,353.750000,4346880,353.750000,512,0.041667,1787,36757623,___
packet,video,0,4347392,353.791667,4347392,353.791667,512,0.041667,1024,36760187,___
packet,video,0,4347904,353.833333,4347904,353.833333,512,0.041667,843,36761956,___
packet,video,0,4348416,353.875000,4348416,353.875000,512,0.041667,957,36763549,___
packet,video,0,4348928,353.916667,4348928,353.916667,512,0.041667,475,36764862,___
packet,video,0,4349440,353.958333,4349440,353.958333,512,0.041667,373,36766088,___
packet,video,0,4349952,354.000000,4349952,354.000000,512,0.041667,374,36767197,___
packet,video,0,4350464,354.041667,4350464,354.041667,512,0.041667,501,36768341,___
packet,video,0,4350976,354.083333,4350976,354.083333,512,0.041667,881,36769578,___
packet,video,0,4351488,354.125000,4351488,354.125000,512,0.041667,1478,36770828,___
packet,video,0,4352000,354.166667,4352000,354.166667,512,0.041667,1971,36773069,___
packet,video,0,4352512,354.208333,4352512,354.208333,512,0.041667,1931,36775750,___
packet,video,0,4353024,354.250000,4353024,354.250000,512,0.041667,1863,36778457,___
packet,video,0,4353536,354.291667,4353536,354.291667,512,0.041667,2381,36781062,___
packet,video,0,4354048,354.333333,4354048,354.333333,512,0.041667,1912,36783818,___
packet,video,0,4354560,354.375000,4354560,354.375000,512,0.041667,2351,36786477,___
packet,video,0,4355072,354.416667,4355072,354.416667,512,0.041667,1920,36789543,___
packet,video,0,4355584,354.458333,4355584,354.458333,512,0.041667,1819,36792237,___
packet,video,0,4356096,354.500000,4356096,354.500000,512,0.041667,1642,36794768,___
packet,video,0,4356608,354.541667,4356608,354.541667,512,0.041667,1412,36796791,___
packet,video,0,4357120,354.583333,4357120,354.583333,512,0.041667,1235,36798943,___
packet,video,0,4357632,354.625000,4357632,354.625000,512,0.041667,1087,36800959,___
packet,video,0,4358144,354.666667,4358144,354.666667,512,0.041667,664,36802745,___
packet,video,0,4358656,354.708333,4358656,354.708333,512,0.041667,421,36804151,___
packet,video,0,4359168,354.750000,4359168,354.750000,512,0.041667,178,36804939,___
packet,video,0,4359680,354.791667,4359680,354.791667,512,0.041667,101,36805871,___
packet,video,0,4360192,354.833333,4360192,354.833333,512,0.041667,144,36806737,___
packet,video,0,4360704,354.875000,4360704,354.875000,512,0.041667,239,36807588,___
packet,video,0,4361216,354.916667,4361216,354.916667,512,0.041667,314,36808244,___
packet,video,0,4361728,354.958333,4361728,354.958333,512,0.041667,682,36809299,___
packet,video,0,4362240,355.000000,4362240,355.000000,512,0.041667,1870,36810708,___
packet,video,0,4362752,355.041667,4362752,355.041667,512,0.041667,4127,36813337,___
packet,video,0,4363264,355.083333,4363264,355.083333,512,0.041667,5565,36818211,___
packet,video,0,4363776,355.125000,4363776,355.125000,512,0.041667,5783,36824150,___
packet,video,0,4364288,355.166667,4364288,355.166667,512,0.041667,6483,36830661,___
packet,video,0,4364800,355.208333,4364800,355.208333,512,0.041667,6225,36837871,___
packet,video,0,4365312,355.250000,4365312,355.250000,512,0.041667,5956,36844870,___
packet,video,0,4365824,355.291667,4365824,355.291667,512,0.041667,5839,36851547,___
packet,video,0,4366336,355.333333,4366336,355.333333,512,0.041667,5361,36857763,___
packet,video,0,4366848,355.375000,4366848,355.375000,512,0.041667,13453,36863853,K__
packet,video,0,4367360,355.416667,4367360,355.416667,512,0.041667,4681,36878077,___
packet,video,0,4367872,355.458333,4367872,355.458333,512,0.041667,4961,36883447,___
packet,video,0,4368384,355.500000,4368384,355.500000,512,0.041667,6164,36889207,___
packet,video,0,4368896,355.541667,4368896,355.541667,512,0.041667,9460,36895755,___
packet,video,0,4369408,355.583333,4369408,355.583333,512,0.041667,14837,36905958,___
packet,video,0,4369920,355.625000,4369920,355.625000,512,0.041667,21190,36921545,___
packet,video,0,4370432,355.666667,4370432,355.666667,512,0.041667,23813,36943464,___
packet,video,0,4370944,355.708333,4370944,355.708333,512,0.041667,5663,36968044,___
packet,video,0,4371456,355.750000,4371456,355.750000,512,0.041667,495,36974077,___
packet,video,0,4371968,355.791667,4371968,355.791667,512,0.041667,3988,36975308,___
packet,video,0,4372480,355.833333,4372480,355.833333,512,0.041667,3122,36980039,___
packet,video,0,4372992,355.875000,4372992,355.875000,512,0.041667,2450,36983905,___
packet,video,0,4373504,355.916667,4373504,355.916667,512,0.041667,2305,36987078,___
packet,video,0,4374016,355.958333,4374016,355.958333,512,0.041667,1916,36989771,___
packet,video,0,4374528,356.000000,4374528,356.000000,512,0.041667,1773,36992445,___
packet,video,0,4375040,356.041667,4375040,356.041667,512,0.041667,1723,36994909,___
packet,video,0,4375552,356.083333,4375552,356.083333,512,0.041667,1695,36997380,___
packet,video,0,4376064,356.125000,4376064,356.125000,512,0.041667,1690,36999802,___
packet,video,0,4376576,356.166667,4376576,356.166667,512,0.041667,1237,37001879,___
packet,video,0,4377088,356.208333,4377088,356.208333,512,0.041667,922,37003889,___
packet,video,0,4377600,356.250000,4377600,356.250000,512,0.041667,830,37005565,___
packet,video,0,4378112,356.291667,4378112,356.291667,512,0.041667,844,37007116,___
packet,video,0,4378624,356.333333,4378624,356.333333,512,0.041667,618,37008348,___
packet,video,0,4379136,356.375000,4379136,356.375000,512,0.041667,621,37009712,___
packet,video,0,4379648,356.416667,4379648,356.416667,512,0.041667,602,37011044,___
packet,video,0,4380160,356.458333,4380160,356.458333,512,0.041667,519,37012398,___
packet,video,0,4380672,356.500000,4380672,356.500000,512,0.041667,581,37013697,___
packet,video,0,4381184,356.541667,4381184,356.541667,512,0.041667,609,37014658,___
packet,video,0,4381696,356.583333,4381696,356.583333,512,0.041667,629,37016004,___
packet,video,0,4382208,356.625000,4382208,356.625000,512,0.041667,590,37017345,___
packet,video,0,4382720,356.666667,4382720,356.666667,512,0.041667,516,37018680,___
packet,video,0,4383232,356.708333,4383232,356.708333,512,0.041667,785,37019962,___
packet,video,0,4383744,356.750000,4383744,356.750000,512,0.041667,1438,37021088,___
packet,video,0,4384256,356.791667,4384256,356.791667,512,0.041667,2202,37023309,___
packet,video,0,4384768,356.833333,4384768,356.833333,512,0.041667,2836,37026248,___
packet,video,0,4385280,356.875000,4385280,356.875000,512,0.041667,3420,37029834,___
packet,video,0,4385792,356.916667,4385792,356.916667,512,0.041667,3198,37034000,___
packet,video,0,4386304,356.958333,4386304,356.958333,512,0.041667,3157,37037571,___
packet,video,0,4386816,357.000000,4386816,357.000000,512,0.041667,2761,37041459,___
packet,video,0,4387328,357.041667,4387328,357.041667,512,0.041667,2717,37044983,___
packet,video,0,4387840,357.083333,4387840,357.083333,512,0.041667,2810,37048443,___
packet,video,0,4388352,357.125000,4388352,357.125000,512,0.041667,3934,37051961,___
packet,video,0,4388864,357.166667,4388864,357.166667,512,0.041667,3034,37056289,___
packet,video,0,4389376,357.208333,4389376,357.208333,512,0.041667,2750,37060082,___
packet,video,0,4389888,357.250000,4389888,357.250000,512,0.041667,3571,37063556,___
packet,video,0,4390400,357.291667,4390400,357.291667,512,0.041667,3512,37067876,___
packet,video,0,4390912,357.333333,4390912,357.333333,512,0.041667,3827,37072122,___
packet,video,0,4391424,357.375000,4391424,357.375000,512,0.041667,4002,37076347,___
packet,video,0,4391936,357.416667,4391936,357.416667,512,0.041667,3809,37081086,___
packet,video,0,4392448,357.458333,4392448,357.458333,512,0.041667,3288,37085629,___
packet,video,0,4392960,357.500000,4392960,357.500000,512,0.041667,6141,37089635,___
packet,video,0,4393472,357.541667,4393472,357.541667,512,0.041667,5825,37096532,___
packet,video,0,4393984,357.583333,4393984,357.583333,512,0.041667,5491,37102735,___
packet,video,0,4394496,357.625000,4394496,357.625000,512,0.041667,4858,37108935,___
packet,video,0,4395008,357.666667,4395008,357.666667,512,0.041667,4554,37114567,___
packet,video,0,4395520,357.708333,4395520,357.708333,512,0.041667,4011,37119866,___
packet,video,0,4396032,357.750000,4396032,357.750000,512,0.041667,4280,37124620,___
packet,video,0,4396544,357.791667,4396544,357.791667,512,0.041667,3932,37129286,___
packet,video,0,4397056,357.833333,4397056,357.833333,512,0.041667,5265,37133908,___
packet,video,0,4397568,357.875000,4397568,357.875000,512,0.041667,4463,37139935,___
packet,video,0,4398080,357.916667,4398080,357.916667,512,0.041667,5515,37145163,___
packet,video,0,4398592,357.958333,4398592,357.958333,512,0.041667,6336,37151033,___
packet,video,0,4399104,358.000000,4399104,358.000000,512,0.041667,5992,37158141,___
packet,video,0,4399616,358.041667,4399616,358.041667,512,0.041667,6012,37164833,___
packet,video,0,4400128,358.083333,4400128,358.083333,512,0.041667,5885,37171622,___
packet,video,0,4400640,358.125000,4400640,358.125000,512,0.041667,5869,37178259,___
packet,video,0,4401152,358.166667,4401152,358.166667,512,0.041667,6048,37184501,___
packet,video,0,4401664,358.208333,4401664,358.208333,512,0.041667,6270,37191286,___
packet,video,0,4402176,358.250000,4402176,358.250000,512,0.041667,5975,37198290,___
packet,video,0,4402688,358.291667,4402688,358.291667,512,0.041667,5852,37204979,___
packet,video,0,4403200,358.333333,4403200,358.333333,512,0.041667,5681,37211599,___
packet,video,0,4403712,358.375000,4403712,358.375000,512,0.041667,5878,37217642,___
packet,video,0,4404224,358.416667,4404224,358.416667,512,0.041667,5505,37224244,___
packet,video,0,4404736,358.458333,4404736,358.458333,512,0.041667,5995,37230527,___
packet,video,0,4405248,358.500000,4405248,358.500000,512,0.041667,5968,37237253,___
packet,video,0,4405760,358.541667,4405760,358.541667,512,0.041667,5412,37243964,___
packet,video,0,4406272,358.583333,4406272,358.583333,512,0.041667,5903,37249744,___
packet,video,0,4406784,358.625000,4406784,358.625000,512,0.041667,5757,37256424,___
packet,video,0,4407296,358.666667,4407296,358.666667,512,0.041667,5759,37262889,___
packet,video,0,4407808,358.708333,4407808,358.708333,512,0.041667,6226,37269377,___
packet,video,0,4408320,358.750000,4408320,358.750000,512,0.041667,5845,37276366,___
packet,video,0,4408832,358.791667,4408832,358.791667,512,0.041667,5960,37282610,___
packet,video,0,4409344,358.833333,4409344,358.833333,512,0.041667,5566,37289321,___
packet,video,0,4409856,358.875000,4409856,358.875000,512,0.041667,5199,37295616,___
packet,video,0,4410368,358.916667,4410368,358.916667,512,0.041667,4937,37301583,___
packet,video,0,4410880,358.958333,4410880,358.958333,512,0.041667,5166,37307272,___
packet,video,0,4411392,359.000000,4411392,359.000000,512,0.041667,5290,37312811,___
packet,video,0,4411904,359.041667,4411904,359.041667,512,0.041667,5585,37318852,___
packet,video,0,4412416,359.083333,4412416,359.083333,512,0.041667,5795,37325162,___
packet,video,0,4412928,359.125000,4412928,359.125000,512,0.041667,6451,37331712,___
packet,video,0,4413440,359.166667,4413440,359.166667,512,0.041667,5940,37338894,___
packet,video,0,4413952,359.208333,4413952,359.208333,512,0.041667,6108,37345231,___
packet,video,0,4414464,359.250000,4414464,359.250000,512,0.041667,5738,37352068,___
packet,video,0,4414976,359.291667,4414976,359.291667,512,0.041667,5706,37358544,___
packet,video,0,4415488,359.333333,4415488,359.333333,512,0.041667,4448,37365001,___
packet,video,0,4416000,359.375000,4416000,359.375000,512,0.041667,4453,37369816,___
packet,video,0,4416512,359.416667,4416512,359.416667,512,0.041667,4797,37375011,___
packet,video,0,4417024,359.458333,4417024,359.458333,512,0.041667,4992,37380553,___
packet,video,0,4417536,359.500000,4417536,359.500000,512,0.041667,3476,37386282,___
packet,video,0,4418048,359.541667,4418048,359.541667,512,0.041667,4684,37390502,___
packet,video,0,4418560,359.583333,4418560,359.583333,512,0.041667,4221,37395557,___
packet,video,0,4419072,359.625000,4419072,359.625000,512,0.041667,4079,37400498,___
packet,video,0,4419584,359.666667,4419584,359.666667,512,0.041667,3439,37405344,___
packet,video,0,4420096,359.708333,4420096,359.708333,512,0.041667,3971,37409524,___
packet,video,0,4420608,359.750000,4420608,359.750000,512,0.041667,3820,37414253,___
packet,video,0,4421120,359.791667,4421120,359.791667,512,0.041667,4609,37418418,___
packet,video,0,4421632,359.833333,4421632,359.833333,512,0.041667,4311,37423786,___
packet,video,0,4422144,359.875000,4422144,359.875000,512,0.041667,5119,37428841,___
packet,video,0,4422656,359.916667,4422656,359.916667,512,0.041667,4445,37434652,___
packet,video,0,4423168,359.958333,4423168,359.958333,512,0.041667,4489,37439913,___
packet,video,0,4423680,360.000000,4423680,360.000000,512,0.041667,4864,37444772,___
packet,video,0,4424192,360.041667,4424192,360.041667,512,0.041667,3439,37450358,___
packet,video,0,4424704,360.083333,4424704,360.083333,512,0.041667,4660,37454540,___
packet,video,0,4425216,360.125000,4425216,360.125000,512,0.041667,5329,37459954,___
packet,video,0,4425728,360.166667,4425728,360.166667,512,0.041667,4857,37466029,___
packet,video,0,4426240,360.208333,4426240,360.208333,512,0.041667,4919,37471263,___
packet,video,0,4426752,360.250000,4426752,360.250000,512,0.041667,3886,37476904,___
packet,video,0,4427264,360.291667,4427264,360.291667,512,0.041667,5117,37481494,___
packet,video,0,4427776,360.333333,4427776,360.333333,512,0.041667,4662,37487404,___
packet,video,0,4428288,360.375000,4428288,360.375000,512,0.041667,3046,37492798,___
packet,video,0,4428800,360.416667,4428800,360.416667,512,0.041667,6196,37496207,___
packet,video,0,4429312,360.458333,4429312,360.458333,512,0.041667,5690,37503198,___
packet,video,0,4429824,360.500000,4429824,360.500000,512,0.041667,4726,37509591,___
packet,video,0,4430336,360.541667,4430336,360.541667,512,0.041667,4103,37515106,___
packet,video,0,4430848,360.583333,4430848,360.583333,512,0.041667,3050,37519936,___
packet,video,0,4431360,360.625000,4431360,360.625000,512,0.041667,4915,37523338,___
packet,video,0,4431872,360.666667,4431872,360.666667,512,0.041667,5207,37528988,___
packet,video,0,4432384,360.708333,4432384,360.708333,512,0.041667,4738,37534935,___
packet,video,0,4432896,360.750000,4432896,360.750000,512,0.041667,6123,37540394,___
packet,video,0,4433408,360.791667,4433408,360.791667,512,0.041667,5109,37547268,___
packet,video,0,4433920,360.833333,4433920,360.833333,512,0.041667,5076,37552745,___
packet,video,0,4434432,360.875000,4434432,360.875000,512,0.041667,6187,37558572,___
packet,video,0,4434944,360.916667,4434944,360.916667,512,0.041667,3271,37565496,___
packet,video,0,4435456,360.958333,4435456,360.958333,512,0.041667,6372,37569535,___
packet,video,0,4435968,361.000000,4435968,361.000000,512,0.041667,8524,37576304,___
packet,video,0,4436480,361.041667,4436480,361.041667,512,0.041667,10308,37585541,___
packet,video,0,4436992,361.083333,4436992,361.083333,512,0.041667,6448,37596553,___
packet,video,0,4437504,361.125000,4437504,361.125000,512,0.041667,4171,37603792,___
packet,video,0,4438016,361.166667,4438016,361.166667,512,0.041667,3880,37608727,___
packet,video,0,4438528,361.208333,4438528,361.208333,512,0.041667,2684,37612981,___
packet,video,0,4439040,361.250000,4439040,361.250000,512,0.041667,2057,37616391,___
packet,video,0,4439552,361.291667,4439552,361.291667,512,0.041667,2019,37619215,___
packet,video,0,4440064,361.333333,4440064,361.333333,512,0.041667,1775,37621962,___
packet,video,0,4440576,361.375000,4440576,361.375000,512,0.041667,1546,37624487,___
packet,video,0,4441088,361.416667,4441088,361.416667,512,0.041667,1810,37626393,___
packet,video,0,4441600,361.458333,4441600,361.458333,512,0.041667,1992,37628937,___
packet,video,0,4442112,361.500000,4442112,361.500000,512,0.041667,1124,37631665,___
packet,video,0,4442624,361.541667,4442624,361.541667,512,0.041667,2040,37633554,___
packet,video,0,4443136,361.583333,4443136,361.583333,512,0.041667,2300,37636327,___
packet,video,0,4443648,361.625000,4443648,361.625000,512,0.041667,2829,37638996,___
packet,video,0,4444160,361.666667,4444160,361.666667,512,0.041667,1997,37642570,___
packet,video,0,4444672,361.708333,4444672,361.708333,512,0.041667,1946,37645309,___
packet,video,0,4445184,361.750000,4445184,361.750000,512,0.041667,2735,37647984,___
packet,video,0,4445696,361.791667,4445696,361.791667,512,0.041667,2745,37651494,___
packet,video,0,4446208,361.833333,4446208,361.833333,512,0.041667,2472,37654621,___
packet,video,0,4446720,361.875000,4446720,361.875000,512,0.041667,3137,37657799,___
packet,video,0,4447232,361.916667,4447232,361.916667,512,0.041667,1789,37661689,___
packet,video,0,4447744,361.958333,4447744,361.958333,512,0.041667,1960,37664216,___
packet,video,0,4448256,362.000000,4448256,362.000000,512,0.041667,2390,37666948,___
packet,video,0,4448768,362.041667,4448768,362.041667,512,0.041667,1968,37669712,___
packet,video,0,4449280,362.083333,4449280,362.083333,512,0.041667,2227,37672450,___
packet,video,0,4449792,362.125000,4449792,362.125000,512,0.041667,1919,37675410,___
packet,video,0,4450304,362.166667,4450304,362.166667,512,0.041667,1390,37678028,___
packet,video,0,4450816,362.208333,4450816,362.208333,512,0.041667,1278,37680214,___
packet,video,0,4451328,362.250000,4451328,362.250000,512,0.041667,1255,37681859,___
packet,video,0,4451840,362.291667,4451840,362.291667,512,0.041667,1550,37683840,___
packet,video,0,4452352,362.333333,4452352,362.333333,512,0.041667,1040,37686154,___
packet,video,0,4452864,362.375000,4452864,362.375000,512,0.041667,969,37687936,___
packet,video,0,4453376,362.416667,4453376,362.416667,512,0.041667,1332,37689258,___
packet,video,0,4453888,362.458333,4453888,362.458333,512,0.041667,1100,37691360,___
packet,video,0,4454400,362.500000,4454400,362.500000,512,0.041667,856,37693169,___
packet,video,0,4454912,362.541667,4454912,362.541667,512,0.041667,1206,37694801,___
packet,video,0,4455424,362.583333,4455424,362.583333,512,0.041667,1354,37696785,___
packet,video,0,4455936,362.625000,4455936,362.625000,512,0.041667,1517,37698486,___
packet,video,0,4456448,362.666667,4456448,362.666667,512,0.041667,1517,37700734,___
packet,video,0,4456960,362.708333,4456960,362.708333,512,0.041667,1451,37703004,___
packet,video,0,4457472,362.750000,4457472,362.750000,512,0.041667,1552,37705184,___
packet,video,0,4457984,362.791667,4457984,362.791667,512,0.041667,1536,37707491,___
packet,video,0,4458496,362.833333,4458496,362.833333,512,0.041667,1315,37709394,___
packet,video,0,4459008,362.875000,4459008,362.875000,512,0.041667,1594,37711439,___
packet,video,0,4459520,362.916667,4459520,362.916667,512,0.041667,3116,37713800,___
packet,video,0,4460032,362.958333,4460032,362.958333,512,0.041667,3450,37717653,___
packet,video,0,4460544,363.000000,4460544,363.000000,512,0.041667,4015,37721830,___
packet,video,0,4461056,363.041667,4461056,363.041667,512,0.041667,4227,37726233,___
packet,video,0,4461568,363.083333,4461568,363.083333,512,0.041667,4113,37731210,___
packet,video,0,4462080,363.125000,4462080,363.125000,512,0.041667,2333,37736048,___
packet,video,0,4462592,363.166667,4462592,363.166667,512,0.041667,1790,37739122,___
packet,video,0,4463104,363.208333,4463104,363.208333,512,0.041667,1765,37741652,___
packet,video,0,4463616,363.250000,4463616,363.250000,512,0.041667,2123,37743769,___
packet,video,0,4464128,363.291667,4464128,363.291667,512,0.041667,1660,37746656,___
packet,video,0,4464640,363.333333,4464640,363.333333,512,0.041667,2416,37749049,___
packet,video,0,4465152,363.375000,4465152,363.375000,512,0.041667,2515,37752210,___
packet,video,0,4465664,363.416667,4465664,363.416667,512,0.041667,2804,37755482,___
packet,video,0,4466176,363.458333,4466176,363.458333,512,0.041667,3040,37758633,___
packet,video,0,4466688,363.500000,4466688,363.500000,512,0.041667,3019,37762409,___
packet,video,0,4467200,363.541667,4467200,363.541667,512,0.041667,3196,37766165,___
packet,video,0,4467712,363.583333,4467712,363.583333,512,0.041667,3152,37770127,___
packet,video,0,4468224,363.625000,4468224,363.625000,512,0.041667,3705,37773980,___
packet,video,0,4468736,363.666667,4468736,363.666667,512,0.041667,3747,37778089,___
packet,video,0,4469248,363.708333,4469248,363.708333,512,0.041667,4176,37782578,___
packet,video,0,4469760,363.750000,4469760,363.750000,512,0.041667,3188,37787494,___
packet,video,0,4470272,363.791667,4470272,363.791667,512,0.041667,2863,37791432,___
packet,video,0,4470784,363.833333,4470784,363.833333,512,0.041667,2828,37794662,___
packet,video,0,4471296,363.875000,4471296,363.875000,512,0.041667,3080,37798230,___
packet,video,0,4471808,363.916667,4471808,363.916667,512,0.041667,3325,37802035,___
packet,video,0,4472320,363.958333,4472320,363.958333,512,0.041667,2966,37806130,___
packet,video,0,4472832,364.000000,4472832,364.000000,512,0.041667,2932,37809819,___
packet,video,0,4473344,364.041667,4473344,364.041667,512,0.041667,3273,37813128,___
packet,video,0,4473856,364.083333,4473856,364.083333,512,0.041667,3505,37817135,___
packet,video,0,4474368,364.125000,4474368,364.125000,512,0.041667,3049,37821403,___
packet,video,0,4474880,364.166667,4474880,364.166667,512,0.041667,3070,37825180,___
packet,video,0,4475392,364.208333,4475392,364.208333,512,0.041667,2707,37828989,___
packet,video,0,4475904,364.250000,4475904,364.250000,512,0.041667,2712,37832044,___
packet,video,0,4476416,364.291667,4476416,364.291667,512,0.041667,3052,37835551,___
packet,video,0,4476928,364.333333,4476928,364.333333,512,0.041667,4039,37839329,___
packet,video,0,4477440,364.375000,4477440,364.375000,512,0.041667,5435,37844082,___
packet,video,0,4477952,364.416667,4477952,364.416667,512,0.041667,5458,37850296,___
packet,video,0,4478464,364.458333,4478464,364.458333,512,0.041667,5926,37856105,___
packet,video,0,4478976,364.500000,4478976,364.500000,512,0.041667,5786,37862781,___
packet,video,0,4479488,364.541667,4479488,364.541667,512,0.041667,6062,37869332,___
packet,video,0,4480000,364.583333,4480000,364.583333,512,0.041667,7390,37876125,___
packet,video,0,4480512,364.625000,4480512,364.625000,512,0.041667,7721,37884247,___
packet,video,0,4481024,364.666667,4481024,364.666667,512,0.041667,8444,37892358,___
packet,video,0,4481536,364.708333,4481536,364.708333,512,0.041667,8549,37901560,___
packet,video,0,4482048,364.750000,4482048,364.750000,512,0.041667,8556,37910847,___
packet,video,0,4482560,364.791667,4482560,364.791667,512,0.041667,9438,37920118,___
packet,video,0,4483072,364.833333,4483072,364.833333,512,0.041667,8287,37930287,___
packet,video,0,4483584,364.875000,4483584,364.875000,512,0.041667,6933,37938961,___
packet,video,0,4484096,364.916667,4484096,364.916667,512,0.041667,7989,37946651,___
packet,video,0,4484608,364.958333,4484608,364.958333,512,0.041667,7141,37955377,___
packet,video,0,4485120,365.000000,4485120,365.000000,512,0.041667,7167,37963277,___
packet,video,0,4485632,365.041667,4485632,365.041667,512,0.041667,7208,37971182,___
packet,video,0,4486144,365.083333,4486144,365.083333,512,0.041667,7265,37978746,___
packet,video,0,4486656,365.125000,4486656,365.125000,512,0.041667,7103,37986770,___
packet,video,0,4487168,365.166667,4487168,365.166667,512,0.041667,6873,37994629,___
packet,video,0,4487680,365.208333,4487680,365.208333,512,0.041667,7482,38002264,___
packet,video,0,4488192,365.250000,4488192,365.250000,512,0.041667,6701,38010455,___
packet,video,0,4488704,365.291667,4488704,365.291667,512,0.041667,7663,38017534,___
packet,video,0,4489216,365.333333,4489216,365.333333,512,0.041667,6889,38025961,___
packet,video,0,4489728,365.375000,4489728,365.375000,512,0.041667,7435,38033567,___
packet,video,0,4490240,365.416667,4490240,365.416667,512,0.041667,6343,38041775,___
packet,video,0,4490752,365.458333,4490752,365.458333,512,0.041667,7133,38048448,___
packet,video,0,4491264,365.500000,4491264,365.500000,512,0.041667,6011,38056368,___
packet,video,0,4491776,365.541667,4491776,365.541667,512,0.041667,7250,38063102,___
packet,video,0,4492288,365.583333,4492288,365.583333,512,0.041667,6123,38071118,___
packet,video,0,4492800,365.625000,4492800,365.625000,512,0.041667,7076,38077948,___
